2016-07-28T21:40:42	10.5602345236	3.73052739202	50.8955884437	33.650886334	1491.02976073
2016-07-28T21:40:43	10.5617273891	3.73052559104	50.9389580316	33.6495363759	1491.03427427
2016-07-28T21:40:44	10.5615272687	3.73056273895	50.9210040775	33.65	1491.03390335
2016-07-28T21:40:45	10.5607177512	3.73046305485	51.0025033154	33.6498267052	1491.032
2016-07-28T21:40:46	10.5603956123	3.73043103121	51.0173632533	33.6497261835	1491.03118432
2016-07-28T21:40:47	10.5615741418	3.73052879903	51.0213676883	33.6496	1491.0349785
2016-07-28T21:40:48	10.5614886956	3.73057192744	50.9530425384	33.6501	1491.03423272
2016-07-28T21:40:49	10.5595103745	3.73036	50.8772086977	33.6499558855	1491.02605897
2016-07-28T21:40:50	10.5598903446	3.73039670454	50.7107716034	33.6499720473	1491.02478162
2016-07-28T21:40:51	10.560125654	3.73043912954	50.5791170481	33.650272652	1491.02342855
2016-07-28T21:40:52	10.5603	3.73039	50.4756945927	33.6496673964	1491.022
2016-07-28T21:40:53	10.5594	3.73038	50.5768559687	33.6503727211	1491.02072572
2016-07-28T21:40:54	10.5587	3.73033177095	50.6351804294	33.6505274194	1491.01974404
2016-07-28T21:40:55	10.5587	3.73036548559	50.6382221632	33.6508547699	1491.02032799
2016-07-28T21:40:56	10.5587	3.7304	50.5988022763	33.6511	1491.02
2016-07-28T21:40:57	10.5591	3.73039801185	50.6007870422	33.6508	1491.021
2016-07-28T21:40:58	10.5591	3.73042184318	50.700696698	33.6510130186	1491.02307398
2016-07-28T21:40:59	10.5593	3.73046097116	50.7088955453	33.6511274194	1491.024
2016-07-28T21:41:00	10.5599454378	3.73058725808	50.7413002008	33.6519	1491.0278694
2016-07-28T21:41:01	10.5599	3.73051548388	50.8111620212	33.6511548388	1491.02777132
2016-07-28T21:41:02	10.5593	3.73049	50.9339430762	33.6514	1491.02783169
2016-07-28T21:41:03	10.5578157034	3.73034640543	50.930767548	33.6513429808	1491.02218432
2016-07-28T21:41:04	10.5569017098	3.73025428553	50.9233612113	33.6512324842	1491.019
2016-07-28T21:41:05	10.5568	3.73026513079	50.931080992	33.6514274172	1491.01915499
2016-07-28T21:41:06	10.5569815682	3.73021	50.9946668287	33.6507245492	1491.01981568
2016-07-28T21:41:07	10.5564815682	3.73016993878	51.0050993133	33.6507142655	1491.018
2016-07-28T21:41:08	10.5567887067	3.73023	50.9089402496	33.6510272718	1491.01790129
2016-07-28T21:41:09	10.5569184318	3.73026314497	50.9377760607	33.6513272367	1491.01915703
2016-07-28T21:41:10	10.5565130186	3.73020725806	50.8617886922	33.6511440822	1491.01604863
2016-07-28T21:41:11	10.5581	3.73043	50.9076734671	33.651827236	1491.024
2016-07-28T21:41:12	10.5571	3.73027262072	50.8637510163	33.6513273347	1491.019
2016-07-28T21:41:13	10.5572	3.73027548269	50.8949480887	33.6512326702	1491.01932799
2016-07-28T21:41:14	10.5545	3.73005847626	50.9304368649	33.651509197	1491.011
2016-07-28T21:41:15	10.5548293892	3.73008293892	50.9800721489	33.6514	1491.01227417
2016-07-28T21:41:16	10.5553685503	3.7301172669	50.9265464233	33.6513	1491.01318953
2016-07-28T21:41:17	10.5553	3.73013869398	50.9059430179	33.6516	1491.01374404
2016-07-28T21:41:18	10.5557	3.73017653497	50.8964062604	33.651565236	1491.01438622
2016-07-28T21:41:19	10.556	3.73018672011	50.8878665574	33.6514815682	1491.015
2016-07-28T21:41:20	10.5558	3.730157258	50.8712966298	33.6512547294	1491.01418432
2016-07-28T21:41:21	10.5554	3.7301260075	50.8499611932	33.6514543768	1491.013
2016-07-28T21:41:22	10.5559726109	3.73018274708	50.8964990814	33.6513598374	1491.015
2016-07-28T21:41:23	10.5566727662	3.73028725811	50.9566907509	33.6518800908	1491.019
2016-07-28T21:41:24	10.5566815682	3.73023	50.9774760967	33.6512273768	1491.01876779
2016-07-28T21:41:25	10.55671153	3.73021727662	50.9834086496	33.651072541	1491.01883397
2016-07-28T21:41:26	10.5565	3.7302	50.9816922952	33.651108888	1491.018
2016-07-28T21:41:27	10.5563	3.73023510786	51.0240258538	33.6515549434	1491.019
2016-07-28T21:41:28	10.5562184318	3.7302	50.9494432366	33.6513	1491.017
2016-07-28T21:41:29	10.5562	3.730189025	50.992117282	33.6511803711	1491.01781568
2016-07-28T21:41:30	10.5561	3.73017314497	50.9343633038	33.651111195	1491.01622868
2016-07-28T21:41:31	10.5561	3.73020044225	50.9669629828	33.6515	1491.017
2016-07-28T21:41:32	10.5561	3.7302313004	50.9043353072	33.6518274164	1491.01618432
2016-07-28T21:41:33	10.5558157034	3.73021880925	50.9879980009	33.6518750793	1491.01712392
2016-07-28T21:41:34	10.5555272789	3.73011261205	50.9085610366	33.6510956713	1491.01404422
2016-07-28T21:41:35	10.5553	3.73014	50.8843670689	33.6516	1491.013
2016-07-28T21:41:36	10.5557771322	3.73018236328	50.9085859056	33.651513004	1491.015
2016-07-28T21:41:37	10.5559184318	3.73019327606	50.8556076166	33.6515184318	1491.015
2016-07-28T21:41:38	10.5557	3.73019195423	50.9049133908	33.6517261524	1491.015
2016-07-28T21:41:39	10.5558	3.73023194148	50.8958343024	33.6520123073	1491.01518432
